order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
6317,139,Trinity,232,Paper Cutter,Stationery,Wallet,25,366,2023-03-17 23:55:18,USA,Chicago,www.ebay.in,88758,Y,
6318,108,John Smith,289,Skirts,Clothing,UPI,13,5185,2023-12-25 01:29:49,UK,Manchester,www.ebay.in,64606,Y,
6319,128,Mary Jane,238,Skirts,Clothing,Card,15,3930,2023-10-19 14:21:51,UK,Oxford,www.tatacliq.com,35476,N,Timeout
6320,115,Joe Smith,255,Cookware,Home & Kitchen,UPI,37,5990,2023-11-27 14:27:37,Australia,Brisbane,www.flipkart.com,61192,Y,
6321,122,Trinity,237,Thrillers,Books,Card,37,642,2022-10-17 12:15:27,UK,Oxford,www.ebay.in,55702,Y,
6322,188,John Smith,253,Shorts,Clothing,Internet Banking,25,9297,2022-03-30 21:48:01,UK,Manchester,www.ebay.in,55147,N,Insufficient Funds
6323,105,Neo,290,Pencil Sharpener,Stationery,UPI,32,9530,2023-11-21 17:27:41,USA,Chicago,www.flipkart.com,10651,N,Timeout
6324,106,Joe Smith,245,Dish Rack,Home & Kitchen,Wallet,19,9153,2021-08-03 14:10:34,UK,London,www.amazon.com,48863,Y,
6325,140,John Smith,265,Dresses,Clothing,Card,2,4505,2023-12-30 00:23:31,Australia,Brisbane,www.flipkart.com,84236,N,Invalid CVV
6326,132,Trinity,243,Dish Rack,Home & Kitchen,Wallet,22,3146,2021-03-29 04:19:21,UK,London,www.tatacliq.com,36378,Y,
6327,172,Joe Smith,256,Toaster,Home & Kitchen,Wallet,37,5690,2021-09-14 19:33:31,Germany,Hamburg,www.flipkart.com,13648,N,Timeout
6328,194,Joe Smith,295,Horror,Books,UPI,15,4867,2021-07-12 18:04:58,USA,New York,www.tatacliq.com,40981,Y,
6329,106,Trinity,249,Mixing Bowls,Home & Kitchen,Card,50,2572,2023-12-25 05:54:00,UK,Manchester,www.tatacliq.com,34901,Y,
6330,121,Neo,282,Pencils,Stationery,Card,34,4772,2023-10-20 08:25:45,UK,London,www.flipkart.com,79110,N,Insufficient Funds
6331,173,Neo,245,Nightwear,Clothing,Card,50,25,2023-08-14 11:43:08,USA,New York,www.ebay.in,98961,Y,
6332,200,Trinity,217,Microwave,Home & Kitchen,Card,9,1936,2021-02-04 11:15:30,Australia,Brisbane,www.flipkart.com,10832,Y,
6333,128,Joe Smith,289,Kitchen Scale,Home & Kitchen,Internet Banking,44,2648,2023-12-25 12:33:27,UK,Manchester,www.amazon.com,82263,N,Timeout
6334,118,Joe Smith,281,Smartwatch,Electronics,Internet Banking,46,1499,2022-06-09 20:59:52,Germany,Berlin,www.amazon.com,48458,Y,
6335,189,Joe Smith,289,Fantasy,Books,UPI,34,2520,2022-08-19 18:14:18,Australia,Melbourne,www.ebay.in,84948,N,Invalid CVV
6336,192,John Smith,285,Socks,Clothing,Card,26,6733,2021-03-17 03:41:46,USA,Chicago,www.ebay.in,83856,Y,
6337,197,Mary Jane,286,Plates,Home & Kitchen,Internet Banking,12,4987,2021-12-15 04:39:24,USA,Boston,www.tatacliq.com,29683,Y,
6338,146,John Smith,259,Stapler,Stationery,Internet Banking,29,2676,2022-04-24 10:30:49,Australia,Melbourne,www.flipkart.com,18975,N,Insufficient Funds
6339,122,Neo,255,Pencils,Stationery,UPI,42,4855,2021-09-24 22:17:11,UK,Manchester,www.flipkart.com,74661,Y,
6340,102,Joe Smith,279,Science Fiction,Books,UPI,9,8180,2023-10-18 11:25:41,Australia,Melbourne,www.tatacliq.com,61783,Y,
6341,105,Joe Smith,297,Memoir,Books,Wallet,41,2797,2021-06-08 02:47:32,Germany,Munich,www.amazon.com,38453,Y,
6342,108,,206,Pants,Clothing,UPI,6,7367,2021-06-26 16:40:00,UK,Oxford,www.flipkart.com,85316,Y,
6343,115,Trinity,215,Fiction,Books,Wallet,45,6866,2021-09-23 20:33:24,Germany,Berlin,www.flipkart.com,90222,N,Timeout
6344,127,Trinity,258,Memoir,Books,Internet Banking,32,1850,2021-07-17 08:48:53,UK,London,www.amazon.com,44788,Y,
6345,105,Neo,223,Blender,Home & Kitchen,UPI,49,8318,2022-05-06 10:36:24,USA,New York,www.flipkart.com,75972,N,Insufficient Funds
6346,103,Neo,218,Drone,Electronics,Wallet,2,3405,2022-03-19 07:51:13,Germany,Berlin,www.tatacliq.com,62299,N,Timeout
6347,165,Mary Jane,249,Graphic Novels,Books,Card,37,5425,2022-06-30 06:25:03,India,Mumbai,www.tatacliq.com,76927,Y,
6348,160,Joe Smith,293,Calculator,Stationery,Internet Banking,38,3660,2021-07-15 22:45:00,India,Mumbai,www.amazon.com,88597,N,Timeout
6349,106,John Smith,291,Travel Books,Books,Card,17,5799,2021-08-26 03:25:29,Australia,Sydney,www.amazon.com,43332,N,Insufficient Funds
6350,137,Joe Smith,267,Poetry,Books,UPI,11,1583,2023-02-18 23:08:14,USA,Chicago,www.flipkart.com,86503,Y,
6351,130,Trinity,234,Paper Clips,Stationery,Wallet,6,7342,2022-12-02 11:40:03,UK,Manchester,www.ebay.in,71137,N,Insufficient Funds
6352,171,John Smith,228,Calculator,Stationery,Card,45,1108,2022-09-28 07:10:48,Australia,Sydney,www.amazon.com,23668,Y,
6353,181,Neo,225,Glue Stick,Stationery,UPI,4,764574,2023-06-11 07:16:50,India,Indore,www.tatacliq.com,24463,Y,
6354,153,John Smith,270,Sticky Notes,Stationery,Wallet,50,5728,2021-11-20 22:21:41,India,Indore,www.flipkart.com,23540,N,Timeout
6355,174,Neo,240,Notebook,Stationery,Internet Banking,45,6558,2023-08-05 01:56:46,India,Mumbai,www.amazon.com,39571,N,Timeout
6356,131,Trinity,223,Pencil Sharpener,Stationery,UPI,27,5072,2021-09-15 01:47:20,UK,London,www.ebay.in,72220,Y,
6357,175,Joe Smith,234,Hats,Clothing,Internet Banking,4,4441,2022-02-27 15:08:38,Australia,Brisbane,www.tatacliq.com,20753,N,Insufficient Funds
6358,165,Joe Smith,229,Mugs,Home & Kitchen,Card,35,5537,2022-06-13 00:49:15,UK,Manchester,www.flipkart.com,55767,Y,
6359,146,John Smith,281,Kitchen Towels,Home & Kitchen,Internet Banking,26,8283,2023-07-26 01:10:04,Australia,Melbourne,www.flipkart.com,59004,Y,
6360,196,,240,Whiteboard Markers,Stationery,UPI,44,7736,2022-02-24 11:03:51,USA,New York,www.ebay.in,93307,N,Insufficient Funds
6361,116,Mary Jane,227,Smartwatch,Electronics,UPI,18,6083,2021-01-19 14:00:48,India,Bengaluru,www.tatacliq.com,27115,N,Invalid CVV
6362,198,Neo,219,Pressure Cooker,Home & Kitchen,Internet Banking,44,2359,2023-09-02 18:48:51,Australia,Sydney,www.tatacliq.com,85527,N,Timeout
6363,169,Trinity,272,Sweaters,Clothing,Wallet,3,1314,2021-12-23 07:33:53,UK,Manchester,www.flipkart.com,90010,Y,
6364,117,John Smith,284,Mugs,Home & Kitchen,Internet Banking,23,5728,2021-03-05 09:54:14,India,Indore,www.amazon.com,39420,Y,
6365,106,John Smith,228,Underwear,Clothing,UPI,29,5149,2021-07-12 23:56:36,USA,New York,www.flipkart.com,37658,N,Timeout
6366,190,John Smith,262,T-Shirts,Clothing,UPI,41,6019,2023-10-16 03:53:20,Germany,Munich,www.amazon.com,40080,N,Invalid CVV
6367,182,John Smith,259,Skirts,Clothing,Invalid,5,6910,2021-08-03 13:54:40,UK,London,www.ebay.in,90441,Y,
6368,128,Mary Jane,250,Bluetooth Speaker,Electronics,Internet Banking,19,9641,2021-03-01 00:08:08,Germany,Berlin,www.tatacliq.com,19603,N,Timeout
6369,159,Mary Jane,267,Pens,Stationery,Internet Banking,34,6245,2023-07-05 05:54:37,Germany,Berlin,www.tatacliq.com,77153,Y,
6370,118,Mary Jane,287,Horror,Books,UPI,31,6433,2023-05-07 14:06:15,Australia,Sydney,www.amazon.com,93292,Y,
6371,160,Trinity,269,Air Fryer,Home & Kitchen,UPI,40,7071,2023-04-20 13:36:52,UK,Oxford,www.tatacliq.com,68894,N,Timeout
6372,122,Trinity,215,Pens,Stationery,Card,31,1651,2021-10-24 11:19:10,USA,Boston,www.tatacliq.com,42274,N,Timeout
6373,164,Joe Smith,262,Eraser,Stationery,UPI,32,7604,2021-07-05 23:40:28,UK,Manchester,www.ebay.in,92798,N,Timeout
6374,154,Mary Jane,286,Glasses,Home & Kitchen,Internet Banking,28,3781,2023-01-03 12:35:17,USA,New York,www.ebay.in,22967,N,Timeout
6375,145,Trinity,267,Skirts,Clothing,Internet Banking,30,7992,2021-05-08 07:56:44,Australia,Sydney,www.amazon.com,89929,Y,
6376,188,John Smith,219,Memoir,Books,Internet Banking,28,254,2023-08-07 03:55:17,Germany,Hamburg,www.tatacliq.com,21680,N,Timeout
6377,186,John Smith,221,Camera,Electronics,Card,19,3516,2022-03-09 10:50:35,Germany,Berlin,www.tatacliq.com,17744,Y,
6378,140,Mary Jane,276,Tape,Stationery,UPI,3,6546,2021-05-08 20:12:28,India,Bengaluru,www.ebay.in,19700,N,Invalid CVV
6379,143,Mary Jane,257,Mixing Bowls,Home & Kitchen,Wallet,40,3978,2022-12-07 00:26:21,UK,Oxford,www.tatacliq.com,87353,N,Timeout
6380,165,,218,Thrillers,Books,Card,26,3927,2021-12-11 14:20:53,Australia,Sydney,www.ebay.in,89501,Y,
6381,144,Mary Jane,229,Poetry,Books,Internet Banking,47,2788,2021-12-08 15:36:13,UK,London,www.amazon.com,87982,Y,
6382,172,John Smith,205,Hoodies,Clothing,UPI,5,8119,2022-02-15 07:10:11,UK,Manchester,www.ebay.in,32893,Y,
6383,121,John Smith,239,Graphic Novels,Books,Internet Banking,39,1955,2022-09-17 16:57:54,India,Bengaluru,www.ebay.in,59040,Y,
6384,186,Mary Jane,276,Scissors,Stationery,Internet Banking,34,1334,2021-02-23 14:01:23,Australia,Brisbane,www.amazon.com,30918,Y,
6385,193,John Smith,218,Calculator,Stationery,Card,29,248,2021-04-16 15:32:58,Germany,Hamburg,www.tatacliq.com,84631,N,Timeout
6386,115,Mary Jane,290,Laptop,Electronics,Card,38,8945,2021-04-22 08:19:39,Germany,Hamburg,www.ebay.in,11730,N,Insufficient Funds
6387,191,Joe Smith,241,Children's Books,Books,Internet Banking,40,7856,2022-12-25 11:54:31,USA,Boston,www.amazon.com,90463,N,Insufficient Funds
6388,126,Trinity,262,Cookware,Home & Kitchen,Internet Banking,48,2994,2022-04-25 00:10:59,USA,New York,www.ebay.in,19870,Y,
6389,126,Mary Jane,263,Mixing Bowls,Home & Kitchen,UPI,10,7267,2021-07-21 08:31:24,Australia,Sydney,www.flipkart.com,35592,Y,
6390,149,Neo,223,Bluetooth Speaker,Electronics,UPI,15,7353,2022-03-02 05:39:09,India,Mumbai,www.flipkart.com,59690,N,Invalid CVV
6391,144,Mary Jane,230,Hats,Clothing,Card,38,1142,2021-06-28 07:07:30,Australia,Melbourne,www.tatacliq.com,84946,N,Insufficient Funds
6392,114,Joe Smith,238,Biography,Books,Card,40,4023,2021-08-30 05:52:04,UK,London,www.amazon.com,80078,Y,
6393,102,Neo,214,Oven Mitts,Home & Kitchen,Card,22,1327,2021-11-14 20:22:11,USA,New York,www.amazon.com,47400,N,Insufficient Funds
6394,181,John Smith,268,Textbooks,Books,Invalid,16,4909,2023-10-04 04:16:53,Australia,Melbourne,www.amazon.com,52898,Y,
6395,186,John Smith,254,Projector,Electronics,UPI,3,8931,2023-08-26 09:24:07,Australia,Brisbane,www.flipkart.com,83220,Y,
6396,157,Joe Smith,221,Mixing Bowls,Home & Kitchen,Wallet,4,5731,2021-02-08 02:02:04,UK,Manchester,www.flipkart.com,25638,Y,
6397,177,John Smith,232,Self-Help,Books,Wallet,22,3584,2021-02-10 08:26:53,UK,London,www.ebay.in,65270,N,Invalid CVV
6398,174,Trinity,211,Camera,Electronics,Internet Banking,13,2936,2021-06-19 03:19:51,India,Indore,www.ebay.in,31316,N,Invalid CVV
6399,148,Trinity,248,Oven Mitts,Home & Kitchen,Internet Banking,42,6139,2023-10-27 04:08:45,Germany,Hamburg,www.ebay.in,76889,Y,
6400,200,Joe Smith,202,Socks,Clothing,Internet Banking,13,4747,2022-12-14 09:24:24,UK,London,www.tatacliq.com,76759,Y,
6401,116,Joe Smith,231,Laptop,Electronics,Card,48,7672,2021-10-10 02:53:39,India,Bengaluru,www.amazon.com,45736,Y,
6402,137,Trinity,200,Projector,Electronics,Wallet,16,2422,2023-11-14 21:16:06,UK,London,www.ebay.in,88294,Y,
6403,150,Mary Jane,292,Pencil Sharpener,Stationery,Wallet,44,6802,2023-12-08 16:01:00,UK,London,www.ebay.in,49063,Y,
6404,143,Mary Jane,203,Hoodies,Clothing,Internet Banking,34,1478,2023-11-20 21:29:01,India,Mumbai,www.ebay.in,60536,N,Insufficient Funds
6405,107,Neo,202,Nightwear,Clothing,Wallet,48,7145,2021-01-24 11:22:29,India,Indore,www.flipkart.com,90899,N,Invalid CVV
6406,184,Mary Jane,219,Sportswear,Clothing,Internet Banking,16,9197,2021-11-01 04:25:21,Australia,Brisbane,www.amazon.com,25926,Y,
6407,151,Neo,236,Suits,Clothing,UPI,1,4954,2021-11-15 08:49:02,India,Mumbai,www.tatacliq.com,82625,N,Insufficient Funds
6408,150,Neo,268,Fiction,Books,UPI,25,205778,2023-12-15 02:55:28,Germany,Berlin,www.amazon.com,85912,Y,
6409,142,John Smith,256,Swimwear,Clothing,UPI,32,8927,2023-08-09 22:08:31,Australia,Melbourne,www.amazon.com,36826,N,Insufficient Funds
6410,195,Trinity,256,Drone,Electronics,Wallet,37,5377,2022-01-26 06:58:07,UK,London,www.amazon.com,34496,N,Insufficient Funds
6411,179,John Smith,258,Binder,Stationery,Card,47,958,2023-05-29 11:04:36,USA,Chicago,www.amazon.com,12605,N,Insufficient Funds
6412,184,Mary Jane,265,Smartphone,Electronics,Wallet,24,6074,2023-03-15 07:36:33,Australia,Sydney,www.flipkart.com,90845,Y,
6413,139,Trinity,265,Air Fryer,Home & Kitchen,Wallet,34,7174,2023-01-27 04:50:02,Germany,Munich,www.amazon.com,58200,N,Timeout
6414,149,Trinity,288,Oven Mitts,Home & Kitchen,Wallet,25,2886,2023-11-13 01:12:56,Germany,Berlin,www.tatacliq.com,64418,Y,
6415,168,Joe Smith,209,Cookware,Home & Kitchen,UPI,24,2121,2021-09-26 15:15:11,India,Mumbai,www.tatacliq.com,85391,N,Invalid CVV
6416,191,Joe Smith,207,Blouses,Clothing,Card,18,4948,2023-05-12 18:45:52,Australia,Brisbane,www.tatacliq.com,25939,N,Invalid CVV
6417,131,Mary Jane,204,Thrillers,Books,Wallet,33,7656,2021-09-22 19:44:19,Australia,Sydney,www.flipkart.com,22916,N,Invalid CVV
6418,128,Neo,229,Glasses,Home & Kitchen,Internet Banking,10,1867,2021-08-21 16:23:33,USA,Chicago,www.flipkart.com,51170,N,Invalid CVV
6419,109,Neo,283,Pencils,Stationery,UPI,8,7982,2021-03-02 03:42:46,Germany,Munich,www.tatacliq.com,80889,N,Insufficient Funds
6420,124,Mary Jane,271,Monitor,Electronics,Wallet,49,2659,2021-10-28 19:35:12,USA,New York,www.tatacliq.com,42046,N,Invalid CVV
6421,160,Mary Jane,226,Nightwear,Clothing,Internet Banking,9,8602,2021-04-23 14:16:22,India,Bengaluru,www.ebay.in,35056,Y,
6422,117,Mary Jane,229,Coffee Maker,Home & Kitchen,UPI,13,7366,2022-06-21 03:19:51,India,Bengaluru,www.flipkart.com,67557,N,Timeout
6423,172,John Smith,200,Portable Charger,Electronics,Card,14,3133,2023-03-26 14:56:54,Germany,Munich,www.flipkart.com,93488,N,Timeout
6424,143,Trinity,224,Pencil Sharpener,Stationery,Card,-33,8985,2021-12-20 01:17:45,Australia,Sydney,www.ebay.in,23109,N,Timeout
6425,125,Joe Smith,246,Mugs,Home & Kitchen,Wallet,1,2896,2021-04-04 02:16:08,Australia,Melbourne,www.amazon.com,38497,N,Insufficient Funds
6426,144,John Smith,250,Pressure Cooker,Home & Kitchen,Internet Banking,49,2084,2023-10-14 19:59:12,Australia,Melbourne,www.flipkart.com,77770,N,Insufficient Funds
6427,130,John Smith,276,Notebook,Stationery,Wallet,29,2853,2023-10-06 20:41:30,Germany,Munich,www.tatacliq.com,10689,Y,
6428,114,,206,Chopping Board,Home & Kitchen,UPI,3,7821,2021-01-06 04:11:59,Germany,Munich,www.ebay.in,81930,N,Insufficient Funds
6429,184,Trinity,211,Microwave,Home & Kitchen,Card,47,1870,2022-07-07 12:17:22,USA,Chicago,www.ebay.in,54277,Y,
6430,117,John Smith,228,Camera,Electronics,Card,5,8559,2021-04-14 16:30:14,Germany,Munich,www.tatacliq.com,39428,Y,
6431,196,Neo,220,Hoodies,Clothing,UPI,34,7418,2021-09-23 02:24:00,USA,Boston,www.flipkart.com,50631,Y,
6432,185,Mary Jane,208,Blender,Home & Kitchen,Internet Banking,31,3296,2023-08-19 23:06:02,USA,Boston,www.tatacliq.com,84526,N,Invalid CVV
6433,199,Neo,214,Drone,Electronics,Internet Banking,6,9707,2023-05-02 11:15:29,Australia,Brisbane,www.flipkart.com,74061,N,Insufficient Funds
6434,130,Joe Smith,257,Jackets,Clothing,Wallet,1,9444,2022-03-20 02:51:50,Germany,Berlin,www.amazon.com,56473,N,Invalid CVV
6435,174,Trinity,233,Mixing Bowls,Home & Kitchen,UPI,35,6098,2022-05-23 15:31:25,USA,New York,www.tatacliq.com,20642,N,Timeout
6436,200,Mary Jane,214,Pencil Sharpener,Stationery,Wallet,3,1384,2022-05-14 22:54:43,India,Bengaluru,www.ebay.in,68897,Y,
6437,117,Trinity,273,Letter Opener,Stationery,Card,48,9230,2021-08-07 09:28:53,UK,London,www.flipkart.com,99186,N,Insufficient Funds
6438,154,Trinity,245,Sportswear,Clothing,UPI,48,8433,2021-07-16 14:08:35,Germany,Hamburg,www.amazon.com,90660,Y,
6439,101,Mary Jane,281,Pressure Cooker,Home & Kitchen,UPI,14,2985,2022-11-20 11:14:16,India,Mumbai,www.tatacliq.com,69443,N,Timeout
6440,164,Neo,207,Biography,Books,Card,16,993,2021-12-12 16:49:39,Germany,Berlin,www.ebay.in,63389,Y,
6441,140,Mary Jane,229,Spatulas,Home & Kitchen,Internet Banking,47,8176,2023-06-14 08:51:45,India,Bengaluru,www.flipkart.com,45985,N,Insufficient Funds
6442,144,John Smith,221,Horror,Books,Wallet,4,7614,2022-12-28 22:26:38,Germany,Berlin,www.tatacliq.com,85616,Y,
6443,179,Neo,270,Blender,Home & Kitchen,Internet Banking,17,2441,2021-05-18 00:08:26,India,Mumbai,www.tatacliq.com,78568,Y,
6444,155,Trinity,231,Hats,Clothing,Card,35,3855,2021-01-08 15:22:09,Australia,Brisbane,www.tatacliq.com,72592,N,Insufficient Funds
6445,146,Joe Smith,235,Gaming Console,Electronics,Internet Banking,25,4136,2023-10-18 04:54:28,India,Bengaluru,www.flipkart.com,58428,N,Timeout
6446,200,Trinity,257,Tape,Stationery,Wallet,37,3865,2022-07-04 05:04:03,Germany,Hamburg,www.tatacliq.com,85406,N,Invalid CVV
6447,130,Neo,299,Headphones,Electronics,Internet Banking,17,9515,2021-12-23 14:06:22,USA,New York,www.amazon.com,63539,N,Invalid CVV
6448,147,Trinity,258,Pants,Clothing,Card,6,900123,2022-10-23 23:42:29,India,Mumbai,www.ebay.in,53150,N,Invalid CVV
6449,158,John Smith,289,Blouses,Clothing,Invalid,34,543,2022-05-19 02:48:50,USA,Chicago,www.ebay.in,85182,N,Timeout
6450,187,Trinity,280,Gaming Console,Electronics,UPI,50,7197,2023-06-14 12:01:48,UK,Manchester,www.tatacliq.com,74038,N,Timeout
6451,130,,277,Wireless Router,Electronics,Wallet,49,8053,2021-07-14 22:15:52,USA,Boston,www.tatacliq.com,30460,N,Insufficient Funds
6452,196,Mary Jane,217,Fiction,Books,UPI,10,5439,2021-08-05 19:11:33,Germany,Hamburg,www.flipkart.com,43752,Y,
6453,170,John Smith,295,Nightwear,Clothing,Internet Banking,50,1060,2023-06-09 02:20:58,USA,Boston,www.flipkart.com,93612,N,Invalid CVV
6454,145,Joe Smith,252,Jackets,Clothing,UPI,41,483,2021-09-08 22:38:31,USA,Boston,www.ebay.in,61962,Y,
6455,163,Trinity,201,Highlighters,Stationery,Card,13,6183,2022-05-02 02:10:51,USA,Chicago,www.amazon.com,61025,N,Timeout
6456,198,Joe Smith,291,Fantasy,Books,Invalid,23,5140,2021-07-17 04:36:29,Australia,Brisbane,www.amazon.com,86854,Y,
6457,199,Joe Smith,300,Children's Books,Books,Internet Banking,31,708,2023-02-15 09:14:45,USA,New York,www.amazon.com,66049,Y,
6458,102,Trinity,213,Smart TV,Electronics,Internet Banking,46,9881,2023-02-06 11:33:28,USA,Chicago,www.tatacliq.com,17161,Y,
6459,101,Neo,218,Fitness Tracker,Electronics,UPI,1,8439,2021-01-24 00:45:43,USA,New York,www.tatacliq.com,43297,N,Timeout
6460,130,John Smith,212,T-Shirts,Clothing,Card,22,5874,2021-04-24 09:15:15,Germany,Hamburg,www.tatacliq.com,64521,Y,
6461,190,Neo,234,Air Fryer,Home & Kitchen,Wallet,32,3738,2021-08-09 14:32:32,UK,Manchester,www.ebay.in,57077,N,Invalid CVV
6462,101,John Smith,234,Stapler,Stationery,UPI,-40,3540,2023-05-01 12:27:47,India,Bengaluru,www.tatacliq.com,38088,Y,
6463,103,Neo,213,Graphic Novels,Books,Card,48,4095,2021-11-07 10:24:57,India,Indore,www.ebay.in,39065,N,Invalid CVV
6464,174,John Smith,269,Mixing Bowls,Home & Kitchen,Card,15,46,2022-04-03 16:43:50,USA,New York,www.flipkart.com,69833,Y,
6465,129,Joe Smith,217,VR Headset,Electronics,Card,13,976,2021-10-15 20:39:46,USA,Chicago,www.amazon.com,31344,N,Insufficient Funds
6466,155,Mary Jane,256,Spatulas,Home & Kitchen,Card,41,9569,2022-08-15 00:32:39,India,Bengaluru,www.flipkart.com,24551,Y,
6467,153,John Smith,202,Comics,Books,UPI,1,644,2023-01-01 00:00:00,Germany,Munich,www.flipkart.com,86756,N,Timeout
6468,110,Trinity,215,Historical Fiction,Books,Wallet,17,250,2021-06-04 20:56:23,Australia,Brisbane,www.flipkart.com,81031,Y,
6469,121,John Smith,293,Cookware,Home & Kitchen,Card,33,9703,2021-09-05 13:12:06,Australia,Sydney,www.tatacliq.com,79481,N,Invalid CVV
6470,170,Trinity,217,Pressure Cooker,Home & Kitchen,Wallet,11,2019,2022-07-07 06:15:00,India,Indore,www.ebay.in,55226,N,Insufficient Funds
6471,139,Neo,225,Whiteboard Markers,Stationery,Invalid,7,1552,2021-06-24 06:49:31,India,Mumbai,www.amazon.com,90428,Y,
6472,186,Trinity,203,Camera,Electronics,Card,14,4124,2023-06-28 03:59:20,UK,Oxford,www.ebay.in,95739,N,Timeout
6473,157,Trinity,249,Dresses,Clothing,Card,22,3285,2023-10-17 07:13:53,UK,London,www.ebay.in,31807,Y,
6474,106,Neo,208,Jeans,Clothing,Internet Banking,39,638,2022-05-31 02:59:59,Australia,Sydney,www.amazon.com,83610,N,Invalid CVV
6475,107,Trinity,259,Spatulas,Home & Kitchen,Card,7,4701,2021-01-08 08:26:05,USA,Boston,www.tatacliq.com,92500,Y,
6476,120,Trinity,229,Tablet,Electronics,Wallet,27,1509,2021-06-29 12:50:55,India,Indore,www.flipkart.com,99276,Y,
6477,129,Mary Jane,219,Young Adult,Books,Card,3,9284,2023-05-10 02:37:47,Australia,Sydney,www.flipkart.com,34687,N,Timeout
6478,111,John Smith,234,Thrillers,Books,Internet Banking,35,1572,2022-12-17 03:02:40,Australia,Melbourne,www.amazon.com,61459,N,Timeout
6479,137,Neo,271,Gaming Console,Electronics,UPI,27,9931,2023-10-09 11:42:11,Germany,Munich,www.flipkart.com,76568,Y,
6480,185,Trinity,219,Travel Books,Books,Card,15,8254,2022-05-02 19:21:51,India,Bengaluru,www.amazon.com,99009,Y,
6481,182,Joe Smith,258,Headphones,Electronics,Internet Banking,19,289,2022-08-09 07:04:22,UK,Oxford,www.tatacliq.com,52715,N,Insufficient Funds
6482,169,Mary Jane,295,Markers,Stationery,Internet Banking,8,6235,2023-04-13 21:05:55,Germany,Berlin,www.amazon.com,94645,Y,
6483,181,Trinity,241,Markers,Stationery,Internet Banking,34,397,2021-09-28 15:25:23,Germany,Hamburg,www.ebay.in,33830,N,Insufficient Funds
6484,140,Trinity,251,Pants,Clothing,Wallet,33,8434,2021-09-19 13:52:58,India,Bengaluru,www.amazon.com,10087,Y,
6485,163,Mary Jane,229,Swimwear,Clothing,Internet Banking,25,6503,2022-05-22 09:41:20,USA,Chicago,www.amazon.com,69517,Y,
6486,119,John Smith,290,Pants,Clothing,UPI,34,3253,2023-05-24 03:47:03,UK,Oxford,www.flipkart.com,86997,Y,
6487,107,John Smith,287,Chopping Board,Home & Kitchen,UPI,16,8934,2023-08-11 17:20:25,India,Indore,www.ebay.in,20480,N,Invalid CVV
6488,191,John Smith,264,Young Adult,Books,Card,35,7300,2022-08-06 05:56:03,Australia,Sydney,www.tatacliq.com,91037,N,Timeout
6489,122,Joe Smith,259,Shorts,Clothing,Card,39,5670,2021-09-28 19:38:12,Australia,Sydney,www.flipkart.com,21609,Y,
6490,174,Joe Smith,203,Ruler,Stationery,Card,43,2234,2022-08-02 04:49:44,USA,New York,www.ebay.in,92865,N,Invalid CVV
6491,175,Neo,297,Laptop,Electronics,Wallet,18,4425,2022-09-10 12:28:20,Germany,Berlin,www.ebay.in,24816,N,Invalid CVV
6492,179,John Smith,227,Shorts,Clothing,UPI,31,2950,2022-10-14 10:39:27,Australia,Brisbane,www.tatacliq.com,74439,N,Invalid CVV
6493,109,Joe Smith,266,Children's Books,Books,Card,14,3121,2021-11-26 20:27:16,USA,New York,www.tatacliq.com,42151,Y,
6494,120,Mary Jane,280,Coats,Clothing,Card,11,5244,2021-01-02 14:39:37,Germany,Munich,www.tatacliq.com,82810,Y,
6495,189,Joe Smith,291,Skirts,Clothing,UPI,9,509127,2023-02-06 20:49:54,Australia,Melbourne,www.tatacliq.com,87942,N,Invalid CVV
6496,109,Neo,240,Jackets,Clothing,UPI,43,6378,2021-07-28 03:39:24,UK,London,www.ebay.in,35905,Y,
6497,148,John Smith,241,Glasses,Home & Kitchen,Internet Banking,22,9334,2021-09-17 08:18:18,UK,Oxford,www.flipkart.com,62731,Y,
6498,174,Trinity,223,Pens,Stationery,UPI,35,1033,2023-11-21 15:08:10,Germany,Hamburg,www.ebay.in,52949,Y,
6499,102,Joe Smith,240,Memoir,Books,Card,7,5952,2023-08-03 15:03:45,Australia,Melbourne,www.amazon.com,54155,Y,
6500,181,Joe Smith,300,Highlighters,Stationery,Wallet,23,5387,2023-11-09 22:49:06,India,Bengaluru,www.ebay.in,42687,N,Timeout
6501,186,Neo,205,Stapler,Stationery,Card,46,5384,2023-12-23 12:16:24,USA,Chicago,www.flipkart.com,66191,N,Timeout
6502,176,John Smith,299,Blender,Home & Kitchen,Wallet,17,7215,2023-01-01 00:00:00,Australia,Sydney,www.ebay.in,95409,Y,
6503,138,John Smith,274,Mugs,Home & Kitchen,Card,28,9322,2023-04-22 09:48:06,USA,Chicago,www.amazon.com,33178,N,Timeout
6504,103,Mary Jane,233,Paper Cutter,Stationery,Wallet,35,4792,2021-03-27 13:44:35,USA,New York,www.tatacliq.com,48061,N,Insufficient Funds
6505,194,Trinity,273,Textbooks,Books,UPI,42,6002,2022-04-15 06:55:10,India,Mumbai,www.ebay.in,38666,N,Invalid CVV
6506,172,Joe Smith,295,Tape,Stationery,UPI,36,1265,2023-02-10 17:36:26,USA,New York,www.amazon.com,97248,Y,
